name,RA,Dec,TOI,vmag,epoch,epoch_uncertainty,period,period_uncertainty,duration,comments,depth,disposition,priority
"TIC 324422520.01",13:56:38.97,-61:10:58.77,6553.01,9.6,2460090.512031,,3.6342494,0.000048,3.683,"several transits near start or end of orbit; low SNR; slightly evolved host (updated 2023-08-10)",0.38,PC,3
"TIC 94483093.01",16:07:41.38,-33:14:57.72,6554.01,10.4,2460089.671764,,2.6141047,0.0000128,2.639,"possible slight odd-even; two stars in pixel (updated 2023-08-10)",0.69,PC,1
"TIC 259606227.01",14:54:30.65,-68:23:04.35,6555.01,9.5,2460090.426135,,10.1298877,0.0001195,4.796,"slightly asymmetric transit; last event in s65 is on a momentum dump (updated 2023-08-10)",0.63,PC,3
"TIC 179739873.01",14:14:40.13,-41:33:34.93,6556.01,10.1,2460085.168154,,12.9623248,0.0000976,3.564," (updated 2023-08-10)",2.43,PC,3
"TIC 141074654.01",15:14:00.73,-45:00:44.16,6557.01,9.9,2460082.161972,,12.5383316,0.0001016,3.084,"low SNR (updated 2023-08-10)",0.85,PC,2
"TIC 420529106.01",14:24:32.16,-52:49:54.19,6558.01,10.3,2460090.325874,,9.5327064,0.0000452,2.55,"L1 candidate; last event in s65 right before data gap with very partial coverage (updated 2023-08-10)",1.18,PC,2
"TIC 313671132.01",13:28:37.89,-62:10:11.78,6559.01,10.1,2460071.107871,,733.3796728,0.000132,4.101,"3 transits; one each in s11 s38 and s65; ~733 d is maximum period; true period is likely shorter (updated 2023-08-10)",3.00,PC,3
"TIC 47667.01",14:41:38.22,-26:47:26.81,6560.01,9.2,2460086.740768,,17.2051468,0.00003,1.464," (updated 2023-08-10)",1.98,PC,3
"TIC 3728481.01",16:20:53.87,-38:41:24.81,6561.01,10.2,2460089.816641,,3.1739329,0.0000077,1.192,"Gaia DR3 RV error ~5.43 km/s; evolved host (updated 2023-08-10)",1.59,PC,3
"TIC 368713985.01",14:41:11.94,-32:21:48.07,6562.01,11.8,2460071.647261,,4.09474846516049,0.00054373476,5.1910541481091,"slightly evolved host (updated 2023-08-10)",5.98,PC,3
"TIC 210441429.01",14:08:48.11,-55:42:44.29,6563.01,11.6,2460069.195099,,2.40530363791429,0.00010588284,3.35156127821444,"crowded field (updated 2023-08-10)",11.06,PC,3
"TIC 453668803.01",13:43:16.29,-56:09:23.22,6564.01,9.6,2460071.370156,,3.98544647250642,0.00011636212,4.51811311235486,"crowded field; possible TTVs (updated 2023-08-10)",8.80,PC,3
"TIC 392914193.01",14:34:55.06,-34:03:25.75,6565.01,11.6,2460069.279602,,0.877872949079179,0.000056312594,1.00851598413736,"possible odd-even and V-shaped (updated 2023-08-10)",1.70,PC,3
"TIC 121560868.01",15:02:49.53,-40:10:03.41,6566.01,12.1,2460070.365899,,7.58378458165841,0.0012448259,2.05982256663206,"Gaia DR3 NSS lists as SB at 5.26 d (updated 2023-08-10)",3.06,PC,3
"TIC 366316586.01",14:36:10.2,-34:29:45.81,6567.01,11.8,2460070.335763,,4.94861159905989,0.00059603486,1.32973633464845,"V-shaped; possible odd-even but event near TBJD ~3090 distorted by data gap immeadiately after (updated 2023-08-10)",6.99,PC,3
"TIC 253126207.01",12:58:44.16,-58:28:36.27,6568.01,11.1,2460068.759071,,17.4368078640403,0.0016039697,4.37862588023705,"Possibly too large for the period; warm Jupiter candidate in Dong et. al 2021 (updated 2023-08-10)",15.42,PC,3
"TIC 22560356.01",12:19:12.22,-46:46:49.1,6569.01,14.9,2460059.263217,,5.9337178,0.0000008,1.089,"found in faint-star QLP search (updated 2023-08-10)",36.15,PC,3
"TIC 73310180.01",12:41:45.29,-45:44:37.06,6570.01,12.4,2460052.705385,,10.9799801,0.0000424,3.39,"found in faint-star QLP search (updated 2023-08-10)",4.63,PC,3
"TIC 243550555.01",13:45:34.71,-42:49:34.69,6571.01,11.0,2460062.22621,,11.5379235,0.0000595,3.661,"found in faint-star QLP search (updated 2023-08-10)",1.41,PC,2
"TIC 124617560.01",13:20:01.69,-34:38:05.77,6572.01,13.2,2460062.895722,,3.6462287,0.0000239,3.662,"found in faint-star QLP search (updated 2023-08-10)",6.15,PC,3
"TIC 419503191.01",12:45:12.23,-55:19:08.27,6573.01,12.5,2460056.670983,,8.1618477,0.0000381,2.17,"found in faint-star QLP search (updated 2023-08-10)",4.65,PC,3
"TIC 464542805.01",10:26:02.88,-56:19:47.27,6574.01,12.0,2460045.509051,,13.0953097,0.0000599,1.925,"found in faint-star QLP search (updated 2023-08-10)",3.03,PC,3
"TIC 272251987.01",12:30:19.97,-59:24:47.31,6575.01,12.4,2460062.603665,,3.3047459,0.0000299,3.735,"found in faint-star QLP search (updated 2023-08-10)",1.72,PC,3
"TIC 304363215.01",10:59:42.63,-58:39:32.5,6576.01,13.0,2460045.171715,,19.3111424,0.0001107,3.92,"found in faint-star QLP search (updated 2023-08-10)",18.50,PC,3
"TIC 144321743.01",12:38:31.21,-41:28:26.01,6577.01,12.0,2460047.80824,,729.9391752,0.0000283,1.515,"found in faint-star QLP search; period likely shorter (updated 2023-08-10)",10.81,PC,3
"TIC 144077896.01",12:32:31.76,-37:04:25.84,6578.01,12.0,2460061.045162,,2.7543175,0.0000099,1.471,"found in faint-star QLP search (updated 2023-08-10)",1.37,PC,2
"TIC 308010949.01",11:08:50.93,-54:18:54.44,6579.01,13.4,2460066.773925,,3.4732477,0.0000152,2.541,"found in faint-star QLP search (updated 2023-08-10)",6.43,PC,3
"TIC 170627138.01",12:22:29.82,-32:20:12.88,6580.01,11.8,2460061.735735,,10.9600975,0.0000933,6.171,"found in faint-star QLP search (updated 2023-08-10)",4.11,PC,3
"TIC 94012094.01",11:45:35.29,-50:33:59.51,6581.01,11.4,2460058.281391,,4.9156665,0.0000174,2.561,"found in faint-star QLP search (updated 2023-08-10)",2.22,PC,3
"TIC 438629686.01",13:27:35.83,-46:23:12.45,6582.01,11.1,2460030.55009,,19.6500878,0.0000926,2.277,"found in faint-star QLP search (updated 2023-08-10)",2.60,PC,3
"TIC 377771417.01",10:18:47.64,-62:47:34.89,6583.01,11.3,2460066.40706,,7.447404,0.0000134,1.479,"found in faint-star QLP search (updated 2023-08-10)",6.14,PC,3
"TIC 374155286.01",09:59:38.73,-62:58:31.79,6584.01,12.4,2460065.199093,,3.6850751,0.0000149,1.859,"found in faint-star QLP search (updated 2023-08-10)",4.46,PC,3
"TIC 162729620.01",11:23:33.52,-45:38:49.26,6585.01,12.4,2460051.304076,,13.4364908,0.0000987,5.375,"found in faint-star QLP search (updated 2023-08-10)",4.74,PC,3
"TIC 363259409.01",09:49:35.19,-63:29:38.5,6586.01,12.1,2460067.268245,,5.0953453,0.0000165,5.025,"found in faint-star QLP search; transit depth somewhat underestimated due to detrending; Rp closer to ~19 Re (updated 2023-08-10)",5.96,PC,3
"TIC 131312528.01",12:46:43.05,-35:25:04.96,6587.01,12.3,2460039.044084,,17.0116833,0.0000403,3.129,"found in faint-star QLP search (updated 2023-08-10)",9.19,PC,3
"TIC 289389326.01",13:28:57.3,-56:46:57.13,6588.01,15.0,2460064.512133,,1.7988855,0.0004522,1.415,"found in faint-star QLP search (updated 2023-08-10)",38.23,PC,3
"TIC 91794828.01",11:25:53.73,-53:18:36.22,6589.01,13.4,2460066.991139,,3.0589547,0.0000096,3.696,"found in faint-star QLP search (updated 2023-08-10)",12.86,PC,3
"TIC 72123144.01",12:25:22.96,-44:02:35.77,6590.01,13.5,2460064.240702,,7.0911739,0.0000593,5.635,"found in faint-star QLP search (updated 2023-08-10)",8.19,PC,3
"TIC 463868678.01",10:19:35.1,-57:04:15.92,6591.01,12.0,2460061.434997,,5.7881587,0.0000608,6.879,"found in faint-star QLP search (updated 2023-08-10)",1.37,PC,3
"TIC 398945279.01",12:42:33.08,-34:05:26.15,6592.01,12.8,2460059.616028,,9.5098954,0.000027,1.448,"found in faint-star QLP search (updated 2023-08-10)",6.60,PC,3
"TIC 241297273.01",13:34:25.06,-49:17:28.29,6593.01,12.9,2460056.002371,,8.4325164,0.0000307,1.731,"found in faint-star QLP search (updated 2023-08-10)",8.80,PC,3
"TIC 49411575.01",13:42:25.91,-29:48:02.31,6594.01,13.0,2460064.819932,,2.67581,0.0005692,2.288,"found in faint-star QLP search (updated 2023-08-10)",9.12,PC,3
"TIC 361344753.01",09:35:46.97,-60:05:00.52,6595.01,11.0,2460064.504203,,7.5138657,0.0000388,2.121,"found in faint-star QLP search (updated 2023-08-10)",1.10,PC,2
"TIC 306249066.01",11:06:54.83,-54:44:19.95,6596.01,10.5,2460059.058585,,26.1622122,0.0000408,3.631,"found in faint-star QLP search (updated 2023-08-10)",6.33,PC,3
"TIC 131195882.01",12:43:54.78,-33:15:57.45,6597.01,13.0,2460065.943685,,0.9097915,0.0000016,1.044,"found in faint-star QLP search (updated 2023-08-10)",3.70,PC,3
"TIC 22452837.01",12:17:23.83,-46:10:25.07,6598.01,13.0,2460066.23955,,10.8089555,0.0000416,2.71,"found in faint-star QLP search (updated 2023-08-10)",6.39,PC,3
"TIC 166145361.01",13:43:41.74,-40:02:30.75,6599.01,12.0,2460041.770755,,2.20591671766059,0.00020834984,0.93951686341571,"variable star; L1 candidate; low SNR (updated 2023-08-18)",2.59,PC,2
"TIC 325647810.01",12:29:46.08,-69:39:06.62,6600.01,11.1,2460091.633257,,3.8030207,0.0000148,2.537,"found in faint-star QLP search (updated 2023-08-18)",2.10,PC,3
"TIC 167573692.01",06:46:16.35,-62:20:50.65,6601.01,14.6,2460131.942667,,32.5444769,0.0000527,1.661,"found in faint-star QLP search (updated 2023-08-18)",101.82,PC,3
"TIC 392027961.01",11:36:41.28,-71:11:01.84,6602.01,12.0,2460094.284112,,1.5840089,0.0000059,1.134,"found in faint-star QLP search (updated 2023-08-18)",1.14,PC,3
"TIC 90048949.01",13:36:51.04,-55:16:13.63,6603.01,13.0,2460090.855431,,5.015806,0.0000512,5.154,"found in faint-star QLP search (updated 2023-08-18)",4.47,PC,3
"TIC 56884.01",14:42:36.65,-25:33:14.15,6604.01,12.2,2460088.668722,,3.917482,0.0000092,2.619,"found in faint-star QLP search (updated 2023-08-18)",8.40,PC,3
"TIC 263207857.01",15:21:33.39,-66:15:51.93,6605.01,13.4,2460087.153755,,12.2981251,0.0000886,3.98,"found in faint-star QLP search (updated 2023-08-18)",14.97,PC,3
"TIC 242532142.01",14:20:27.98,-44:21:15.54,6606.01,13.3,2460092.591766,,2.5354002,0.0000058,1.744,"found in faint-star QLP search (updated 2023-08-18)",11.00,PC,3
"TIC 400968492.01",11:10:20.36,-69:20:41.97,6607.01,12.3,2460080.819177,,11.1860909,0.0000482,5.989,"found in faint-star QLP search (updated 2023-08-18)",4.42,PC,3
"TIC 366315051.01",14:35:46.71,-32:43:09.45,6608.01,12.8,2460093.589256,,7.3144752,0.0000076,1.481,"found in faint-star QLP search (updated 2023-08-18)",19.15,PC,3
"TIC 291668351.01",14:31:56.52,-54:24:02.35,6609.01,13.2,2460083.77241,,12.9414603,0.0000684,3.75,"found in faint-star QLP search (updated 2023-08-18)",13.16,PC,3
"TIC 289076007.01",14:58:17.15,-49:16:33.52,6610.01,11.2,2460089.141513,,3.1651539,0.000004,3.416,"found in faint-star QLP search (updated 2023-08-18)",8.75,PC,3
"TIC 403368444.01",15:19:32.09,-73:31:21.36,6611.01,12.1,2460111.963815,,6.5568726,0.0000115,2.755,"found in faint-star QLP search (updated 2023-08-18)",8.51,PC,3
"TIC 76706043.01",15:17:10.78,-33:58:09.46,6612.01,11.7,2460092.286886,,2.3207203,0.0000011,1.797,"found in faint-star QLP search (updated 2023-08-18)",12.79,PC,3
"TIC 426904354.01",15:48:01.48,-66:48:38.97,6613.01,13.4,2460121.932395,,2.5001306,0.0000072,1.61,"found in faint-star QLP search (updated 2023-08-18)",16.65,PC,3
"TIC 149179763.01",05:26:48.05,-65:17:22.97,6614.01,12.6,2460150.584875,,25.0709977,0.0000263,2.379,"found in faint-star QLP search (updated 2023-08-18)",12.29,PC,3
"TIC 145804834.01",15:20:32.21,-45:32:28.39,6615.01,12.1,2460090.248705,,3.5911377,0.0000055,1.623,"found in faint-star QLP search (updated 2023-08-18)",13.85,PC,3
"TIC 349503728.01",14:42:39.38,-79:27:14.74,6616.01,14.9,2460123.871658,,1.1235117,0.0000021,1.039,"found in faint-star QLP search (updated 2023-08-18)",48.99,PC,3
"TIC 439381274.01",13:03:11.9,-64:49:19.57,6617.01,12.1,2460093.414898,,4.315664,0.0000249,6.135,"found in faint-star QLP search (updated 2023-08-18)",3.53,PC,3
"TIC 350432166.01",05:39:32.62,-59:00:20.65,6618.01,11.3,2460069.034978,,35.7883368,0.0001081,8.45,"CTOI from Montalto et al.; found in faint-star QLP search (updated 2023-08-18)",2.05,PC,3
"TIC 399195246.01",10:54:01.67,-70:53:32.11,6619.01,12.7,2460092.280152,,1.6930171,0.0000015,2.759,"found in faint-star QLP search (updated 2023-08-18)",10.94,PC,3
"TIC 241592217.01",13:48:46.96,-53:34:33.34,6620.01,13.2,2460094.093286,,3.8647617,0.0000293,4.038,"found in faint-star QLP search (updated 2023-08-18)",7.59,PC,3
"TIC 374908396.01",05:55:51.26,-65:30:26.98,6621.01,12.8,2460118.609287,,4.2807848,0.0000154,2.073,"found in faint-star QLP search (updated 2023-08-18)",2.03,PC,2
"TIC 260539542.01",06:27:47.77,-54:16:46.27,6622.01,13.3,2460075.149187,,37.8575614,0.000178,7.424,"found in faint-star QLP search (updated 2023-08-18)",5.18,PC,3
"TIC 207937389.01",13:49:41.19,-57:09:00.05,6623.01,13.0,2460094.305669,,3.1791661,0.0008788,2.844,"found in faint-star QLP search (updated 2023-08-18)",16.25,PC,3
"TIC 443199889.01",13:15:33.19,-61:26:35.07,6624.01,10.9,2460087.460245,,10.3031578,0.000041,3.44,"found in faint-star QLP search (updated 2023-08-18)",3.07,PC,3
"TIC 258409964.01",14:47:13.37,-68:31:16.13,6625.01,12.9,2460088.145466,,5.4863844,0.0000215,4.339,"found in faint-star QLP search (updated 2023-08-18)",8.86,PC,3
"TIC 148691985.01",15:24:06.01,-39:54:33.82,6626.01,14.6,2460092.410385,,1.2864856,0.0000983,1.328,"found in faint-star QLP search (updated 2023-08-18)",104.43,PC,3
"TIC 411463659.01",11:58:21.06,-68:43:01.2,6627.01,12.9,2460092.036359,,4.8934688,0.0000293,3.157,"found in faint-star QLP search (updated 2023-08-18)",9.66,PC,3
"TIC 75650448.01",15:03:20.89,-35:13:50.09,6628.01,12.1,2460093.829735,,18.184189,0.0000378,3.696,"found in faint-star QLP search (updated 2023-08-18)",9.34,PC,3
"TIC 160442729.01",14:52:32.6,-38:51:41.98,6629.01,14.2,2460086.317717,,4.3664669,0.0014001,2.004,"found in faint-star QLP search (updated 2023-08-18)",26.75,PC,3
"TIC 312612366.01",14:03:23.31,-51:55:38.72,6630.01,13.1,2460082.169306,,7.7103227,0.0000418,4.406,"found in faint-star QLP search (updated 2023-08-18)",6.08,PC,3
"TIC 457446242.01",13:45:24.66,-57:19:52.62,6631.01,12.7,2460094.270096,,3.4714821,0.0000104,3.245,"found in faint-star QLP search (updated 2023-08-18)",9.50,PC,3
"TIC 292349703.01",14:45:42.17,-65:51:04.68,6632.01,11.6,2460085.93471,,5.8778295,0.000048,3.392,"found in faint-star QLP search (updated 2023-08-18)",1.33,PC,3
"TIC 38584799.01",04:15:45.06,-62:43:30.06,6633.01,12.2,2460149.073884,,6.5479496,0.0000248,2.331,"found in faint-star QLP search (updated 2023-08-18)",0.99,PC,2
"TIC 400491269.01",11:06:23.07,-66:42:12.03,6634.01,11.2,2460073.545149,,23.136755,0.0001229,7.179,"found in faint-star QLP search (updated 2023-08-18)",2.51,PC,3
"TIC 330424797.01",14:07:52.64,-60:37:12.73,6635.01,12.4,2460091.419966,,8.6243051,0.0000458,5.584,"found in faint-star QLP search (updated 2023-08-18)",9.22,PC,3
"TIC 209054294.01",13:59:11.23,-54:45:46.54,6636.01,12.4,2460092.869314,,3.5171227,0.0000104,2.327,"found in faint-star QLP search (updated 2023-08-18)",4.33,PC,3
"TIC 256124756.01",13:18:18.51,-59:45:31.26,6637.01,13.5,2460094.009392,,2.231293,0.0000104,1.796,"found in faint-star QLP search (updated 2023-08-18)",16.22,PC,3
"TIC 460316238.01",14:50:15.08,-49:35:46.38,6638.01,13.5,2460092.279142,,4.140097,0.0000035,2.896,"found in faint-star QLP search; variable host (updated 2023-08-18)",40.88,PC,3
"TIC 446918603.01",15:30:25.25,-67:56:19.67,6639.01,12.5,2460117.137039,,8.0136668,0.0000248,4.056,"found in faint-star QLP search (updated 2023-08-18)",7.66,PC,3
"TIC 167654347.01",06:50:09.76,-63:27:56.16,6640.01,12.4,2460128.654886,,16.9356875,0.0000607,3.256,"found in faint-star QLP search (updated 2023-08-18)",2.62,PC,2
"TIC 241525834.01",13:46:11.77,-53:21:25.87,6641.01,14.8,2460092.673541,,1.9647786,0.0003361,1.586,"found in faint-star QLP search (updated 2023-08-18)",60.69,PC,3
"TIC 23111.01",14:38:09.59,-27:25:06.06,6642.01,13.1,2460093.397359,,3.3421583,0.0000096,1.284,"found in faint-star QLP search (updated 2023-08-18)",14.57,PC,3
"TIC 332887363.01",14:25:17.24,-51:49:04.95,6643.01,12.8,2460088.11645,,4.8332515,0.0000244,4.323,"found in faint-star QLP search (updated 2023-08-18)",5.96,PC,3
"TIC 149450435.01",05:40:20.1,-60:55:03.3,6644.01,12.6,2460150.015347,,42.7305626,0.0001799,5.591,"found in faint-star QLP search (updated 2023-08-18)",2.71,PC,3
"TIC 15827263.01",18:42:01.41,17:18:39.34,6645.01,10.4,2459762.138461,,3.9526862,0.0000782,2.439,"ambiguous offset and possible depth-aperture correlation (updated 2023-09-25)",0.72,PC,2
"TIC 346855283.01",18:43:31.76,20:33:38.43,6646.01,9.6,2459763.657293,,17.7505864,0.0002228,5.578,"variable host (updated 2023-09-25)",1.40,PC,3
"TIC 439943973.01",00:04:50.92,42:52:05.51,6647.01,9.7,2459879.65194,,3.9963994,0.0000271,3.9,"possible slight offset to W (updated 2023-09-25)",0.53,PC,1
"TIC 258940847.01",00:36:49.97,24:16:04.07,6649.01,9.8,2459881.362939,,5.9867942,0.0000353,0.904," (updated 2023-09-25)",1.17,PC,3
"TIC 64837857.01",22:35:13.28,54:46:24.8,6650.01,10.0,2459850.837588,,20.3286729,0.0000163,6.298,"potential secondary that is not unique (updated 2023-09-26)",10.14,PC,1
"TIC 174328045.01",01:03:09.26,35:23:20.55,6651.01,9.6,2459872.883227,,5.0569858,0.000026,3.589," (updated 2023-09-25)",0.79,PC,3
"TIC 283884522.01",00:08:51.36,33:52:43.52,6652.01,9.2,2459881.334131,,3.8388774,0.0000256,2.391,"slight depth-aperture correlation; potential L1 candidate (updated 2023-09-25)",0.35,PC,1
"TIC 278726770.01",06:37:38.87,-57:05:14.25,6654.01,10.1,2460117.147902,,9.5160578,0.0000323,1.935,"evolved host; Rstar may be smaller (~5.8 Rsun in Sharma+ 2018); possible depth aperture correlation (updated 2023-09-25)",0.49,PC,3
"TIC 304690618.01",18:32:06.86,-67:39:52.2,6655.01,10.2,2460116.080516,,6.8672313,0.0000301,2.858,"potential multi; variable host (updated 2023-09-25)",0.73,PC,1
"TIC 304690618.02",18:32:06.86,-67:39:52.2,6655.02,10.2,2460110.487904,,12.9587054,0.0000804,3.598,"potential multi; variable host (updated 2023-09-25)",1.01,PC,1
"TIC 262457587.01",15:15:21.7,-70:31:57.22,6656.01,10.3,2460123.325734,,0.8219599,0.0000034,2.147,"nearby M dwarf in visual binary; bright neighbor to NW (updated 2023-10-06)",17.97,FA,5
"TIC 96475638.01",17:39:52.05,-50:34:29.37,6657.01,8.6,2460115.228364,,4.0610981,0.000011,1.964,"variable star; stellar rotation period close to candidate orbital period; visual binary with TIC 1516943653; associated TIC 96475634 is a phantom star (updated 2023-09-25)",0.56,PC,1
"TIC 292221593.01",18:34:43.35,-65:57:11.48,6658.01,8.6,2460124.089204,,5.6494351,0.0001078,5.214,"visual binary; low SNR; possibly evolved host (updated 2023-09-25)",0.20,PC,2
"TIC 272768631.01",18:33:38.78,-35:20:52.95,6659.01,10.2,2460121.676241,,7.3120981,0.0000241,1.428,"transit at ~1659 TBJD coincides with flare (updated 2023-09-25)",1.66,PC,1
"TIC 468178519.01",20:57:31.48,-86:36:37.91,6660.01,12.0,2460097.764325,,2.98514659082794,0.00012926091,3.75822480263669,"possibly inflated (updated 2023-09-25)",12.69,PC,3
"TIC 355895977.01",12:43:04.64,61:36:06.26,6661.01,11.7,2459425.19571,,10.5789533747805,0.00021393357,2.84441951341591,"low MES; CTOI from Samuel Grunblatt (updated 2023-09-25)",1.53,PC,3
"TIC 418343229.01",05:39:25.44,74:46:02.68,6662.01,10.9,2458816.18615,,0.293949334013454,0.0000039489246,0.542235899459342,"CTOI from Marco Montalto (updated 2023-09-25)",0.75,PC,1
"TIC 192014454.01",06:55:37.65,42:02:34.55,6665.01,8.9,2458847.263963,,735.797916961691,0.0059145563,5.94842180452722,"duo-transit; actual period likely shorter than maximum period of ~736 days; V-shaped; CTOI from Daniel Vogl (updated 2023-09-25)",0.48,PC,1
"TIC 99989903.01",11:29:01.97,63:34:24.99,6673.01,7.3,2458703.010134,,19.7468103186491,0.0001111463,7.165896729953,"variable host; low SNR; CTOI from Marco Montalto (updated 2023-09-25)",0.28,PC,2
"TIC 423360793.01",00:59:36.46,-01:19:34.94,6676.01,7.8,2458397.067649,,22.6956137353401,0.00011016519,5.36234563338508,"potential L1 planet; CTOI from Planet Hunters (updated 2023-09-25)",0.32,PC,2
"TIC 62085710.01",19:21:53.26,-46:52:29.85,6677.01,10.5,2460149.234691,,5.4496736,0.004653,0.203," (updated 2023-09-25)",0.92,PC,3
"TIC 253864764.01",18:54:08.71,-36:39:24.69,6678.01,8.9,2460149.83497,,3.4268387,0.0007639,1.288,"rotational modulation at 7-8 days may indicate young host star (updated 2023-09-25)",0.84,PC,1
"TIC 344034178.01",19:04:34.14,-55:20:50.41,6679.01,10.8,2460128.277222,,2.31700532386705,0.00020887001,1.122278974599,"V-shaped (updated 2023-09-25)",1.72,PC,3
"TIC 6898572.01",19:01:47.97,-50:03:42.15,6680.01,10.6,2460130.649376,,4.381696593633,0.0014514547,5.60162095561548,"low SNR (updated 2023-09-25)",2.80,PC,3
"TIC 425817867.01",20:23:29.38,-44:03:31.32,6681.01,12.0,2460129.98959,,3.77834011974399,0.00013953586,2.8296299895596,"WASP-110 b (updated 2023-09-25)",24.58,KP,5
"TIC 254141733.01",19:06:09.39,-40:36:48.28,6682.01,11.4,2460127.201762,,4.24362397531,0.0011235831,3.88695426371578,"Visual binary; Gaia DR2 R*=3.28 Rsun so Rp~20 Re (updated 2023-09-25)",2.63,PC,3
